hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:02.150032572Z,1754765522150,50027,10003.4,4.77,4.9,17.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:07.155237969Z,1754765527155,50071,10014.2,4.78,4.5,17.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:12.161716264Z,1754765532161,50082,10014.4,4.78,5.3,16.0,5,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:17.165707164Z,1754765537165,50046,10009.2,4.77,4.8,30.0,4,9,11,28
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:22.171409909Z,1754765542171,50046,10009.2,4.77,4.6,17.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:27.176224499Z,1754765547176,50057,10011.4,4.77,5.0,15.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:32.182610333Z,1754765552182,50028,10005.6,4.77,4.7,19.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:37.186893109Z,1754765557186,50076,10015.2,4.78,4.2,16.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:42.193455716Z,1754765562193,50067,10013.4,4.77,4.8,17.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:47.198065520Z,1754765567198,50057,10011.4,4.77,4.8,33.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:52.203739166Z,1754765572203,50060,10012.0,4.77,4.6,20.0,4,10,11,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:57.208971319Z,1754765577208,50032,10006.4,4.77,4.5,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:02.216673700Z,1754765582216,50098,10019.6,4.78,4.4,18.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:07.222562838Z,1754765587222,50043,10008.6,4.77,4.4,17.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:12.229035934Z,1754765592229,50057,10009.4,4.77,4.7,18.0,4,10,11,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:17.234371288Z,1754765597234,50037,10007.4,4.77,4.9,66.0,4,9,28,63
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:22.240391339Z,1754765602240,50063,10012.6,4.77,4.7,17.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:27.246275422Z,1754765607246,50090,10018.0,4.78,5.2,15.0,5,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:32.252321712Z,1754765612252,50047,10009.4,4.77,4.5,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:37.259750032Z,1754765617259,50083,10014.6,4.78,4.3,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:42.265420680Z,1754765622265,50037,10007.4,4.77,4.3,13.0,4,9,10,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:47.270718169Z,1754765627270,50052,10010.4,4.77,4.6,19.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:52.277444536Z,1754765632277,50059,10011.8,4.77,5.4,70.0,4,10,29,68
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:57.283045810Z,1754765637283,50057,10009.4,4.77,5.2,19.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:02.288381138Z,1754765642288,50048,10009.6,4.77,5.0,16.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:07.294102429Z,1754765647294,50080,10014.0,4.78,4.6,19.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:12.301083188Z,1754765652301,50047,10007.4,4.77,5.3,19.0,5,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:17.306280267Z,1754765657306,50030,10006.0,4.77,5.2,21.0,5,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:22.311190479Z,1754765662311,50038,10005.6,4.77,6.0,44.0,6,10,15,41
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:27.317713716Z,1754765667317,50103,10020.6,4.78,5.9,19.0,6,11,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:32.323488730Z,1754765672323,50083,10016.6,4.78,4.9,18.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:37.330080076Z,1754765677330,50040,10006.0,4.77,4.6,21.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:42.333008099Z,1754765682333,50078,10015.6,4.78,5.1,18.0,5,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:47.340098448Z,1754765687340,50036,10005.2,4.77,4.7,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:52.346521038Z,1754765692346,50059,10011.8,4.77,4.9,56.0,4,9,15,48
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:57.352172576Z,1754765697352,50044,10008.8,4.77,4.9,21.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:02.357138594Z,1754765702357,50069,10013.8,4.77,4.5,14.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:07.363656854Z,1754765707363,50087,10017.4,4.78,4.8,18.0,4,10,11,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:12.369292869Z,1754765712369,50001,10000.2,4.77,4.4,13.0,4,9,10,11
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:17.375396379Z,1754765717375,50070,10014.0,4.78,4.9,19.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:22.379244302Z,1754765722379,50068,10013.6,4.77,4.7,18.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:27.385516437Z,1754765727385,50014,10002.8,4.77,5.0,17.0,5,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:32.392612843Z,1754765732392,50130,10026.0,4.78,5.5,18.0,5,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:37.398808149Z,1754765737398,50008,10001.6,4.77,4.8,19.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:42.406000132Z,1754765742405,50122,10024.4,4.78,4.7,20.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:47.412713316Z,1754765747412,50080,10014.0,4.78,5.0,17.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:52.417971830Z,1754765752417,50030,10006.0,4.77,6.0,18.0,6,11,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:57.423186436Z,1754765757423,50010,10002.0,4.77,5.2,20.0,4,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:02.430919207Z,1754765762430,50112,10022.4,4.78,4.9,20.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:07.436201654Z,1754765767436,50058,10011.6,4.77,5.0,22.0,4,10,12,20
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:12.441784810Z,1754765772441,50063,10012.6,4.77,6.1,17.0,6,11,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:17.447861580Z,1754765777447,50051,10010.2,4.77,4.9,18.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:22.454317234Z,1754765782454,50020,10002.0,4.77,4.9,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:27.460248504Z,1754765787460,50096,10019.2,4.78,4.7,20.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:32.465476233Z,1754765792465,50001,10000.2,4.77,4.6,21.0,4,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:37.471259922Z,1754765797471,50119,10021.8,4.78,5.2,18.0,5,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:42.477155904Z,1754765802477,50058,10011.6,4.77,5.1,16.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:47.481432679Z,1754765807481,50018,10003.6,4.77,4.6,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:52.488196753Z,1754765812488,50103,10018.6,4.78,4.7,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:57.494087241Z,1754765817494,50071,10012.2,4.77,4.5,31.0,4,9,12,26
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:02.499008269Z,1754765822499,50043,10008.6,4.77,4.8,18.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:07.503936386Z,1754765827503,50036,10007.2,4.77,4.1,18.0,3,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:12.510949757Z,1754765832510,50038,10007.6,4.77,4.2,18.0,4,9,10,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:17.517154471Z,1754765837517,50116,10023.2,4.78,4.5,18.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:22.523721612Z,1754765842523,50043,10008.6,4.77,4.4,23.0,4,9,11,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:27.528466422Z,1754765847528,50062,10012.4,4.77,4.8,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:32.534046385Z,1754765852534,50030,10006.0,4.77,4.8,18.0,4,10,11,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:37.540583712Z,1754765857540,50102,10020.4,4.78,4.9,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:42.548060517Z,1754765862548,50070,10010.0,4.77,4.5,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:47.556060758Z,1754765867556,50080,10012.0,4.77,4.8,19.0,4,9,11,15
