hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:40.780315861Z,1754410060780,1461147,291239.2,277.75,51.3,321.0,18,207,249,293
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:45.848732665Z,1754410065848,1564146,312829.2,298.34,11.0,194.0,4,43,120,184
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:50.911374750Z,1754410070911,1557187,311437.4,297.01,32.8,309.0,6,192,243,284
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:55.977819102Z,1754410075977,1526190,304689.6,290.57,8.4,114.0,4,36,74,93
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:01.036323706Z,1754410081036,1547729,309545.8,295.21,8.9,117.0,4,40,74,106
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:06.092797280Z,1754410086092,1666791,333358.2,317.92,37.4,271.0,18,147,207,249
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:11.194165620Z,1754410091194,1162774,232508.3,221.74,105.6,808.0,37,434,575,714
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:16.259533949Z,1754410096259,1458347,291261.6,277.77,47.8,690.0,6,287,531,653
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:21.331197144Z,1754410101331,1553746,310749.2,296.35,9.9,151.0,5,40,100,127
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:26.442264127Z,1754410106442,1535511,307102.2,292.88,9.9,182.0,4,40,121,147
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:31.525765818Z,1754410111525,1599666,319933.2,305.11,17.3,220.0,5,100,175,202
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:36.622244436Z,1754410116622,1579208,315778.4,301.15,41.2,330.0,12,183,226,274
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:41.717006718Z,1754410121717,1495739,299147.8,285.29,26.5,380.0,7,156,228,335
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:46.805889308Z,1754410126805,1654849,330903.6,315.57,24.1,241.0,8,135,198,223
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:51.879610194Z,1754410131879,1652966,330593.2,315.28,25.6,429.0,6,157,233,350
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:56.957180830Z,1754410136957,1514904,302980.8,288.95,8.2,124.0,4,35,94,113
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:02.040630298Z,1754410142040,1477635,294643.1,280.99,7.5,155.0,3,36,93,127
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:07.115007516Z,1754410147115,1430515,286103.0,272.85,8.1,132.0,3,40,93,122
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:12.160620889Z,1754410152160,1615917,323183.4,308.21,32.0,384.0,5,201,269,328
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:17.271183765Z,1754410157271,1483022,296604.4,282.86,41.1,714.0,5,203,422,563
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:22.361106782Z,1754410162361,1588540,317708.0,302.99,19.9,345.0,3,126,218,312
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:27.466170390Z,1754410167466,1436602,287320.4,274.01,15.1,286.0,3,94,195,250
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:32.519414973Z,1754410172519,1405236,281047.2,268.03,8.0,139.0,3,39,98,120
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:37.588372707Z,1754410177588,1558347,311669.4,297.23,11.8,217.0,4,49,121,184
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:42.670229678Z,1754410182670,1107751,221550.2,211.29,8.9,169.0,3,39,115,147
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:47.758125010Z,1754410187758,1578793,313937.8,299.39,13.5,262.0,4,58,184,240
