hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:06.103096032Z,1752652986103,1559951,311990.2,297.54,43.8,515.0,13,207,271,416
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:11.185100407Z,1752652991185,1611238,322247.6,307.32,9.5,132.0,5,38,80,113
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:16.255072799Z,1752652996255,1725485,345097.0,329.11,25.9,265.0,9,144,216,242
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:21.325027585Z,1752653001325,1304123,260824.6,248.74,49.3,645.0,13,244,418,508
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:26.436473192Z,1752653006436,1610334,321359.8,306.47,28.0,393.0,8,162,248,348
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:31.534839982Z,1752653011534,1615941,322285.8,307.36,30.1,695.0,7,104,471,622
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:36.632434144Z,1752653016632,1374920,274984.0,262.25,77.8,963.0,9,407,729,866
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:41.717370877Z,1752653021717,1568412,313682.4,299.15,21.1,346.0,6,115,222,280
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:46.837535583Z,1752653026837,1475404,294374.3,280.74,10.5,155.0,4,40,114,141
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:51.900174227Z,1752653031900,1400533,280106.6,267.13,8.1,115.0,4,39,63,93
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:56.990920307Z,1752653036990,1311661,262227.3,250.08,60.9,311.0,24,221,253,291
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:02.056638345Z,1752653042056,1261599,252319.8,240.63,57.6,378.0,10,233,283,338
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:07.137011104Z,1752653047137,1383186,276637.2,263.82,16.2,304.0,4,97,199,266
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:12.194059234Z,1752653052194,1355094,271018.8,258.46,17.0,327.0,4,98,199,260
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:17.266965267Z,1752653057266,1328564,265712.8,253.40,37.0,437.0,8,199,252,383
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:22.359253476Z,1752653062359,1520805,302467.2,288.46,24.4,339.0,5,160,245,315
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:27.433303960Z,1752653067433,1559051,311810.2,297.37,19.5,327.0,5,100,228,274
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:32.484233698Z,1752653072484,1395953,279134.8,266.20,25.1,573.0,4,113,415,530
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:37.533080633Z,1752653077533,1537730,307546.0,293.30,53.2,770.0,11,328,494,695
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:42.597036025Z,1752653082597,1591440,318288.0,303.54,31.6,528.0,6,189,361,487
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:47.674698861Z,1752653087674,1610156,322031.2,307.11,32.8,289.0,10,167,228,251
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:52.769045520Z,1752653092769,1446747,289349.4,275.95,50.0,536.0,7,260,404,516
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:57.834006936Z,1752653097834,1674225,334845.0,319.33,14.5,323.0,4,75,209,273
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:02.947214595Z,1752653102947,1516250,301861.4,287.88,27.1,262.0,6,173,229,246
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:08.006231145Z,1752653108006,1591962,318392.4,303.64,31.2,428.0,6,185,261,381
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:13.089100507Z,1752653113089,1622223,324444.6,309.41,11.9,244.0,4,44,175,231
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:18.154885424Z,1752653118154,1531676,306335.2,292.14,27.6,349.0,6,180,240,302
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:23.213980865Z,1752653123213,1809599,361919.8,345.15,22.5,443.0,5,135,205,357
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:28.280384163Z,1752653128280,1810984,362052.0,345.28,37.1,391.0,12,200,261,344
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:33.358856770Z,1752653133358,1462733,291555.3,278.05,61.5,893.0,11,312,555,809
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:38.437261085Z,1752653138437,1601820,320235.9,305.40,46.0,570.0,9,249,405,500
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:43.531257863Z,1752653143531,1604571,320914.2,306.05,12.4,364.0,4,38,192,339
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:48.626309550Z,1752653148626,1253015,250603.0,238.99,49.7,595.0,6,250,477,561
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:53.676014742Z,1752653153676,622542,124508.4,118.74,5.7,159.0,2,40,74,140
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:58.693024200Z,1752653158693,664317,132863.4,126.71,3.0,48.0,2,5,41,46
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:03.716006628Z,1752653163716,681854,136370.8,130.05,16.0,214.0,2,122,185,201
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:08.740126396Z,1752653168740,684848,136969.6,130.62,46.8,597.0,3,217,331,488
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:13.802178690Z,1752653173802,615079,123015.8,117.32,5.7,221.0,2,22,98,209
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:18.823074868Z,1752653178823,674986,134997.2,128.74,19.8,267.0,2,147,215,256
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:23.853799925Z,1752653183853,662678,132482.6,126.35,10.2,240.0,2,63,179,230
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:28.880121804Z,1752653188880,687789,137557.8,131.19,6.0,292.0,2,26,132,217
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:33.940037302Z,1752653193940,1632688,326537.6,311.41,38.5,322.0,14,179,215,281
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:39.043111130Z,1752653199043,1688037,337607.4,321.97,50.0,394.0,20,214,317,357
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:44.137049347Z,1752653204137,1586043,317208.6,302.51,22.8,364.0,6,105,230,319
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:49.259801218Z,1752653209259,1654616,330394.6,315.09,40.3,564.0,8,210,350,461
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:54.322281537Z,1752653214322,1694486,338761.7,323.07,43.3,612.0,12,233,457,571
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:59.399090459Z,1752653219399,1551187,310237.4,295.87,14.5,607.0,4,44,263,502
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:04.493629132Z,1752653224493,1601449,319650.5,304.84,17.6,277.0,5,84,172,233
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:09.544190770Z,1752653229544,1560959,312191.8,297.73,47.5,358.0,18,196,248,320
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:14.642300366Z,1752653234642,1686322,336322.7,320.74,36.2,312.0,10,179,243,283
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:19.697904358Z,1752653239697,1613489,322697.8,307.75,25.6,378.0,7,144,262,315
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:24.794222985Z,1752653244794,1568439,313687.8,299.16,14.1,239.0,5,51,184,230
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:29.920554316Z,1752653249920,1557691,311538.2,297.11,13.8,304.0,4,68,178,253
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:35.005042784Z,1752653255005,1621486,324297.2,309.27,24.7,323.0,5,154,234,271
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:40.093008339Z,1752653260093,1562093,312418.6,297.95,14.6,434.0,5,64,182,263
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:45.118707360Z,1752653265118,1181992,236398.4,225.45,82.8,1067.0,17,349,705,876
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:50.203111893Z,1752653270203,1470439,294087.8,280.46,33.8,486.0,5,214,363,443
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:55.337616470Z,1752653275337,1528205,304423.3,290.32,10.1,163.0,4,40,135,152
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:00.432878369Z,1752653280432,1543932,307433.7,293.19,10.9,160.0,4,41,103,136
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:05.470141065Z,1752653285470,1667138,333427.6,317.98,22.0,334.0,7,99,205,292
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:10.541757774Z,1752653290541,1568773,312816.2,298.32,28.9,237.0,6,154,194,226
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:15.588134364Z,1752653295588,1419091,283818.2,270.67,45.9,379.0,11,191,240,344
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:20.689006627Z,1752653300689,1538186,307637.2,293.39,12.8,327.0,4,43,182,301
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:25.797007517Z,1752653305797,1538699,307739.8,293.48,33.8,288.0,9,170,206,259
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:30.857006910Z,1752653310857,1705681,341136.2,325.33,38.1,466.0,13,194,267,382
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:35.975062524Z,1752653315975,1661472,332294.4,316.90,25.7,356.0,8,146,195,238
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:41.105094774Z,1752653321105,1667564,333512.8,318.06,25.2,343.0,8,144,203,311
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:46.185394489Z,1752653326185,1553542,310708.4,296.31,16.8,436.0,5,65,243,400
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:51.248114691Z,1752653331248,1646459,328503.4,313.29,25.6,285.0,5,156,202,259
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:56.334480735Z,1752653336334,1473109,294092.4,280.47,8.1,169.0,3,37,98,131
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:01.372062451Z,1752653341372,1533028,306605.6,292.40,10.8,222.0,3,45,149,194
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:06.437116877Z,1752653346437,1606071,320701.1,305.84,22.6,274.0,5,146,217,242
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:11.518848322Z,1752653351518,1510375,301171.5,287.22,13.2,245.0,4,78,172,225
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:16.588075526Z,1752653356588,1511226,302245.2,288.24,35.4,439.0,6,194,279,350
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:21.712042535Z,1752653361712,1591260,317870.6,303.14,42.2,410.0,7,219,293,349
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:26.780005681Z,1752653366780,1535480,307096.0,292.87,16.9,282.0,4,109,189,224
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:31.851564422Z,1752653371851,1581664,316332.8,301.68,21.2,475.0,4,112,325,431
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:36.946391062Z,1752653376946,1505748,299949.8,286.05,10.1,266.0,3,39,148,209
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:41.991032219Z,1752653381991,1600902,320180.4,305.35,20.9,314.0,4,133,205,271
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:47.060332425Z,1752653387060,1668548,333709.6,318.25,31.3,295.0,6,159,204,239
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:52.110016386Z,1752653392110,1404618,280923.6,267.91,29.8,512.0,5,172,301,410
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:57.183005523Z,1752653397183,1581323,316264.6,301.61,23.5,326.0,4,157,213,263
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:02.256139815Z,1752653402256,1585285,317057.0,302.37,24.7,614.0,4,160,339,477
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:07.338985660Z,1752653407338,1403082,279944.5,266.98,17.4,268.0,4,110,205,252
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:12.389190830Z,1752653412389,1408999,281743.5,268.69,21.3,274.0,4,138,197,241
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:17.430522645Z,1752653417430,1610099,322019.8,307.10,23.4,295.0,4,150,207,246
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:22.502828096Z,1752653422502,1620736,322598.7,307.65,32.2,284.0,7,158,201,236
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:27.572778349Z,1752653427572,1506496,301178.7,287.23,12.8,303.0,4,70,177,235
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:32.607348510Z,1752653432607,1631704,326340.8,311.22,27.6,262.0,6,153,195,243
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:37.671568989Z,1752653437671,1579722,315944.4,301.31,25.4,369.0,5,158,261,312
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:42.739378312Z,1752653442739,1678741,334944.3,319.43,38.7,377.0,12,172,269,334
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:47.846902635Z,1752653447846,1666972,332264.7,316.87,33.7,480.0,8,167,326,410
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:52.939562612Z,1752653452939,1671659,333797.7,318.33,31.5,458.0,8,149,287,413
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:58.007007193Z,1752653458007,1523633,304726.6,290.61,27.4,397.0,6,156,241,353
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:03.065345922Z,1752653463065,1575858,315171.6,300.57,25.5,401.0,8,138,228,313
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:08.131092606Z,1752653468131,1485317,297004.0,283.25,37.1,533.0,9,170,231,454
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:13.186006631Z,1752653473186,1062226,212445.2,202.60,59.6,822.0,10,342,575,733
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:18.271451313Z,1752653478271,653963,130792.6,124.73,12.3,196.0,2,90,142,187
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:23.297258031Z,1752653483297,690718,138143.6,131.74,10.6,236.0,2,63,155,224
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:28.327098358Z,1752653488327,671999,134399.8,128.17,11.6,215.0,2,84,158,200
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:33.346048405Z,1752653493346,658830,131766.0,125.66,20.5,248.0,2,144,207,233
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:38.371128693Z,1752653498371,620010,124002.0,118.26,8.5,284.0,2,50,129,240
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:43.391210719Z,1752653503391,663680,132736.0,126.59,13.4,268.0,2,98,197,257
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:48.417247635Z,1752653508417,661594,132318.8,126.19,22.2,351.0,2,145,186,277
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:53.446012740Z,1752653513446,674502,134900.4,128.65,28.9,546.0,2,185,372,503
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:58.473028323Z,1752653518473,677966,135593.2,129.31,7.7,250.0,2,39,128,220
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:03.501129183Z,1752653523501,956701,191340.2,182.48,9.0,176.0,3,39,127,161
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:08.536211368Z,1752653528536,1556929,310764.3,296.37,17.9,327.0,5,90,186,290
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:13.576008633Z,1752653533576,1416116,283223.2,270.10,26.1,473.0,6,155,297,417
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:18.659222232Z,1752653538659,1129802,225960.4,215.49,8.1,113.0,3,38,74,107
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:23.739574803Z,1752653543739,1470433,292856.6,279.29,18.7,239.0,5,99,175,194
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:28.809725305Z,1752653548809,1185951,236764.0,225.80,17.0,264.0,4,95,207,247
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:33.866389022Z,1752653553866,1576445,315289.0,300.68,12.9,209.0,4,59,162,197
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:38.941209973Z,1752653558941,1554164,310832.8,296.43,14.5,321.0,4,76,183,300
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:43.984298255Z,1752653563984,614737,122947.4,117.25,9.4,218.0,2,80,118,193
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:49.003097194Z,1752653569003,667856,133571.2,127.38,4.3,124.0,2,16,51,114
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:54.036455781Z,1752653574036,1406983,281396.6,268.36,17.4,348.0,5,69,221,309
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:59.081390877Z,1752653579081,1585928,317122.2,302.43,48.3,982.0,10,302,693,818
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:04.133952661Z,1752653584133,1240979,248047.0,236.56,30.2,790.0,6,184,332,657
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:09.218568155Z,1752653589218,715849,142571.0,135.97,3.9,118.0,2,12,48,84
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:14.239098455Z,1752653594239,1537043,307408.6,293.17,9.8,131.0,5,40,75,109
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:19.334024997Z,1752653599334,1530073,306014.6,291.84,8.6,133.0,4,38,85,119
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:24.437027313Z,1752653604437,1571109,314221.8,299.67,10.0,157.0,4,39,109,137
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:29.559161218Z,1752653609559,1610424,322084.8,307.16,15.9,237.0,5,87,163,198
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:34.646580965Z,1752653614646,1557226,311258.4,296.84,15.7,305.0,5,66,165,288
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:39.725151003Z,1752653619725,1472167,294433.4,280.79,9.6,154.0,4,40,105,139
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:44.809172931Z,1752653624809,1544801,308960.2,294.65,12.8,151.0,5,55,111,137
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:49.914499847Z,1752653629914,1495087,298838.1,284.99,9.2,154.0,4,40,115,141
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:54.971040059Z,1752653634971,1451949,290389.8,276.94,7.0,119.0,3,34,77,104
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:00.077005685Z,1752653640077,622413,124482.6,118.72,4.3,136.0,2,13,55,128
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:05.115852176Z,1752653645115,974552,194056.6,185.07,8.7,164.0,3,43,83,121
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:10.158140771Z,1752653650158,1335557,267111.4,254.74,12.4,146.0,5,56,87,134
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:15.231230756Z,1752653655231,1455444,291088.8,277.60,8.5,138.0,4,39,96,114
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:20.317422024Z,1752653660317,1486161,297232.2,283.46,9.2,143.0,4,40,102,123
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:25.397002305Z,1752653665397,1603161,320632.2,305.78,10.5,153.0,4,42,96,124
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:30.479052745Z,1752653670479,1581615,316323.0,301.67,10.8,196.0,4,41,112,161
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:35.556050201Z,1752653675556,1559986,311997.2,297.54,10.1,137.0,4,42,92,113
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:40.637015536Z,1752653680637,1498075,299615.0,285.74,11.0,167.0,4,45,110,147
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:45.730264524Z,1752653685730,1518121,303624.2,289.56,10.7,213.0,4,41,122,199
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:50.786018768Z,1752653690786,1572006,314401.2,299.84,10.4,174.0,4,46,84,128
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:55.864157793Z,1752653695864,1533309,305927.6,291.76,10.9,357.0,4,38,151,306
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:00.915807096Z,1752653700915,1522937,303979.4,289.90,9.0,203.0,4,38,83,147
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:05.958288983Z,1752653705958,1537637,307527.4,293.28,8.0,95.0,4,38,57,81
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:11.025098610Z,1752653711025,1119114,223822.8,213.45,11.9,172.0,4,60,104,149
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:16.070769769Z,1752653716070,642456,128491.2,122.54,6.6,174.0,2,37,62,164
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:21.103569412Z,1752653721103,645174,128700.2,122.74,5.0,102.0,2,29,53,92
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:26.124232692Z,1752653726124,649027,129779.4,123.77,3.5,76.0,2,9,41,50
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:31.161024884Z,1752653731161,697828,139565.6,133.10,3.9,57.0,2,12,41,54
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:36.183001858Z,1752653736183,662837,132567.4,126.43,4.5,150.0,2,16,70,125
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:41.199182090Z,1752653741199,684792,136958.4,130.61,7.6,295.0,2,36,118,252
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:46.250012054Z,1752653746250,641951,128390.2,122.44,6.1,244.0,2,28,107,235
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:51.299818487Z,1752653751299,656464,130535.7,124.49,3.8,53.0,2,12,41,49
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:56.317002493Z,1752653756317,1251263,250252.6,238.66,8.5,110.0,4,39,67,92
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:01.371001862Z,1752653761371,1567105,313421.0,298.90,12.0,166.0,5,46,84,126
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:06.456831214Z,1752653766456,1578204,315325.5,300.72,10.8,144.0,5,40,102,124
