hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:52.710146657Z,1752492412710,1415243,283048.6,269.94,9.0,184.0,3,38,100,171
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:57.781362545Z,1752492417781,1528292,305658.4,291.50,7.5,113.0,4,35,63,95
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:02.886005990Z,1752492422886,1407465,281493.0,268.45,9.1,173.0,3,37,112,158
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:07.940253815Z,1752492427940,1599773,319954.6,305.13,20.2,308.0,5,119,193,253
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:13.036814933Z,1752492433036,1649016,329210.6,313.96,27.7,314.0,6,138,204,280
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:18.088354039Z,1752492438088,1427520,285504.0,272.28,19.2,332.0,4,105,181,293
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:23.161400709Z,1752492443161,1521919,303171.1,289.13,13.2,379.0,4,62,198,315
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:28.231231187Z,1752492448231,1488704,297740.8,283.95,8.4,129.0,3,38,91,119
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:33.359054021Z,1752492453359,749672,149934.4,142.99,54.2,3207.0,4,144,3161,3196
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:38.397002576Z,1752492458397,1597928,319585.6,304.78,61.7,3239.0,5,142,2803,3169
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:43.483588596Z,1752492463483,1438043,286805.5,273.52,17.0,280.0,4,107,181,246
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:48.537441178Z,1752492468537,1519758,303769.3,289.70,8.5,143.0,3,39,78,110
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:53.594098876Z,1752492473594,1508491,301698.2,287.72,7.5,120.0,3,36,78,110
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:58.666533837Z,1752492478666,1514561,301585.2,287.61,8.1,141.0,3,38,85,116
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:03.729002224Z,1752492483729,1415014,283002.8,269.89,7.0,126.0,3,36,83,112
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:08.808495101Z,1752492488808,1383425,276077.6,263.29,12.7,222.0,3,73,150,211
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:13.868354037Z,1752492493868,1587838,317440.6,302.73,18.8,236.0,4,113,159,208
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:18.924054594Z,1752492498924,1534533,306906.6,292.69,15.0,313.0,3,94,191,285
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:24.010113345Z,1752492504010,1354545,270909.0,258.36,7.6,150.0,3,37,111,132
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:29.118101869Z,1752492509118,1263218,252038.7,240.36,7.2,150.0,3,36,119,137
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:34.162070085Z,1752492514162,1562326,312465.2,297.99,14.4,206.0,3,84,153,187
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:39.239027377Z,1752492519239,1434334,286866.8,273.58,7.3,125.0,3,36,95,115
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:44.367371948Z,1752492524367,1462285,291407.9,277.91,7.4,159.0,3,36,123,149
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:49.448787125Z,1752492529448,1387432,276160.8,263.37,6.9,123.0,3,36,76,112
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:54.528779701Z,1752492534528,1467734,292144.5,278.61,7.8,123.0,3,38,78,104
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:59.588374966Z,1752492539588,1570086,314017.2,299.47,19.9,335.0,4,114,212,283
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:04.682939289Z,1752492544682,1470649,293250.0,279.67,15.7,299.0,3,95,154,251
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:09.758854146Z,1752492549758,1096204,218236.9,208.13,6.9,130.0,3,37,81,114
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:14.801086692Z,1752492554801,671761,134352.2,128.13,3.2,100.0,2,7,41,64
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:19.823042765Z,1752492559823,669599,133919.8,127.72,5.2,218.0,2,18,78,205
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:24.916931208Z,1752492564916,623127,123783.7,118.05,3.7,83.0,2,6,62,78
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:29.930313822Z,1752492569930,676736,135347.2,129.08,5.1,164.0,2,13,96,155
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:34.956309668Z,1752492574956,1167636,233480.5,222.66,17.6,369.0,4,91,222,316
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:40.021167399Z,1752492580021,1512899,302579.8,288.56,12.8,265.0,4,57,147,225
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:45.144089202Z,1752492585144,998226,199605.3,190.36,14.5,203.0,3,86,169,183
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:50.219285136Z,1752492590219,626829,124420.2,118.66,13.5,208.0,2,93,140,168
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:55.273363309Z,1752492595273,660266,131213.4,125.13,3.2,77.0,2,7,40,43
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:00.291439062Z,1752492600291,647927,129585.4,123.58,4.9,145.0,2,21,83,126
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:05.316094206Z,1752492605316,1051898,210001.6,200.27,5.6,56.0,3,31,42,49
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:10.356133111Z,1752492610356,1553858,310771.6,296.37,10.4,125.0,5,44,71,102
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:15.421771057Z,1752492615421,1667795,333425.6,317.98,30.5,363.0,10,143,253,310
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:20.482279721Z,1752492620482,1550041,310008.2,295.65,25.3,489.0,6,146,289,381
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:25.587030957Z,1752492625587,1514318,302863.6,288.83,12.4,181.0,4,54,123,172
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:30.728548367Z,1752492630728,1317828,262672.5,250.50,10.9,216.0,4,41,167,196
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:35.784460858Z,1752492635784,1493568,298653.9,284.82,13.1,313.0,5,53,140,240
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:40.861861724Z,1752492640861,1560915,311063.2,296.65,15.3,341.0,5,78,157,275
