hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:00:48.957513888Z,1752490848957,1436226,287245.2,273.94,20.1,467.0,6,81,243,309
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:00:54.181848326Z,1752490854181,1303279,259772.6,247.74,12.2,281.0,4,36,229,256
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:00:59.234032169Z,1752490859234,1506744,301348.8,287.39,9.1,374.0,3,36,144,362
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:04.283026733Z,1752490864283,1054364,210872.8,201.10,9.8,220.0,3,46,101,210
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:09.331096399Z,1752490869331,649764,129952.8,123.93,21.7,391.0,2,183,287,325
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:14.355095031Z,1752490874355,649035,129807.0,123.79,10.0,360.0,2,34,268,321
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:19.377013886Z,1752490879377,1048639,209727.8,200.01,22.3,343.0,4,134,252,301
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:24.475353415Z,1752490884475,1500557,298499.5,284.67,39.5,409.0,9,224,292,346
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:29.556008655Z,1752490889556,1510017,302003.4,288.01,14.3,321.0,4,51,226,304
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:34.658697601Z,1752490894658,1495073,297054.0,283.29,11.7,342.0,4,40,199,314
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:39.716317538Z,1752490899716,1576767,315353.4,300.74,12.5,306.0,4,41,205,262
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:44.785232387Z,1752490904785,1567550,313447.3,298.93,25.1,405.0,5,160,274,300
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:49.833196695Z,1752490909833,1401336,280267.2,267.28,71.8,1305.0,11,356,1075,1258
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:54.895399717Z,1752490914895,1610293,322058.6,307.14,22.2,1270.0,5,95,320,928
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:00.007587419Z,1752490920007,1527770,305065.9,290.93,8.6,176.0,4,36,120,147
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:05.058045955Z,1752490925058,1556345,311269.0,296.85,8.4,147.0,4,37,79,108
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:10.099176584Z,1752490930099,1532206,306441.2,292.25,9.0,119.0,4,38,71,95
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:15.181048409Z,1752490935181,1570091,314018.2,299.47,18.4,321.0,5,95,231,293
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:20.232803189Z,1752490940232,1450586,290059.2,276.62,40.0,410.0,7,249,305,335
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:25.315502942Z,1752490945315,1574880,313658.6,299.13,13.9,394.0,4,45,221,333
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:30.346213281Z,1752490950346,1671055,334211.0,318.73,29.3,364.0,8,186,285,338
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:35.454302590Z,1752490955454,1438419,287683.8,274.36,11.7,405.0,4,38,202,350
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:40.488311470Z,1752490960488,1588978,317795.6,303.07,8.8,102.0,4,37,63,89
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:45.565160481Z,1752490965565,1628936,325787.2,310.69,13.5,337.0,4,54,177,316
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:50.643086769Z,1752490970643,1684969,336859.1,321.25,38.0,796.0,10,220,560,688
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:55.720143422Z,1752490975720,1246238,249247.6,237.70,77.7,807.0,17,325,566,763
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:00.792287441Z,1752490980792,686114,137222.8,130.87,27.5,558.0,2,189,353,497
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:05.817031969Z,1752490985817,657648,131529.6,125.44,2.9,54.0,2,6,40,44
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:10.882218092Z,1752490990882,711948,141624.8,135.06,3.2,55.0,2,6,41,51
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:15.921189296Z,1752490995921,691173,138234.6,131.83,2.9,85.0,2,5,40,54
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:20.939144921Z,1752491000939,678537,135707.4,129.42,3.2,117.0,2,5,41,108
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:25.979718349Z,1752491005979,1230200,245990.8,234.60,22.5,298.0,5,118,245,285
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:31.033085981Z,1752491011033,1506924,301384.8,287.42,32.2,425.0,6,218,327,376
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:36.137034917Z,1752491016137,1590238,316906.7,302.23,20.6,361.0,5,116,257,315
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:41.214108680Z,1752491021214,1542075,308415.0,294.13,14.0,287.0,4,45,239,277
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:46.283220530Z,1752491026283,1479708,295941.6,282.23,11.0,270.0,4,41,137,257
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:51.336054230Z,1752491031336,1557250,311450.0,297.02,8.2,135.0,4,38,77,103
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:56.447758359Z,1752491036447,1527908,304789.1,290.67,9.3,224.0,4,38,129,187
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:01.504075759Z,1752491041504,1640516,328103.2,312.90,19.6,404.0,5,79,203,378
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:06.643556164Z,1752491046643,1501224,300184.8,286.28,45.4,426.0,9,240,298,359
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:11.720069658Z,1752491051720,1550804,310160.8,295.79,35.2,457.0,8,238,315,401
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:16.854262484Z,1752491056854,1563994,310686.1,296.29,19.3,328.0,5,120,231,287
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:21.924218724Z,1752491061924,1472859,294571.8,280.93,8.0,140.0,4,38,95,125
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:27.017110195Z,1752491067017,1562186,312437.2,297.96,15.9,276.0,5,64,216,259
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:32.102630100Z,1752491072102,1641698,328339.6,313.13,21.1,334.0,5,117,250,319
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:37.197009662Z,1752491077197,1541024,308204.8,293.93,15.0,326.0,4,58,254,299
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:42.297260263Z,1752491082297,1451932,290212.3,276.77,6.3,134.0,3,36,84,119
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:47.385811936Z,1752491087385,1513615,301516.9,287.55,13.7,268.0,3,81,195,258
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:52.469461567Z,1752491092469,1679982,333926.1,318.46,34.3,502.0,6,238,333,486
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:57.541990693Z,1752491097541,1508274,301654.8,287.68,10.9,292.0,3,39,172,260
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:02.585435103Z,1752491102585,1599577,319915.4,305.10,43.3,414.0,7,234,290,361
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:07.681089225Z,1752491107681,1493238,298647.6,284.81,10.4,376.0,3,38,166,311
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:12.793209346Z,1752491112793,1482212,296442.4,282.71,19.1,304.0,4,118,249,290
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:17.881253429Z,1752491117881,1525783,305156.6,291.02,13.2,390.0,3,61,215,339
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:22.977084312Z,1752491122977,1301171,260234.2,248.18,23.1,953.0,3,118,287,920
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:28.032139202Z,1752491128032,1460533,292106.6,278.57,67.2,1365.0,4,447,961,1203
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:33.127010098Z,1752491133127,1492495,298499.0,284.67,13.4,600.0,3,39,386,534
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:38.193413257Z,1752491138193,1526141,304315.3,290.22,7.3,117.0,3,37,72,97
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:43.235030553Z,1752491143235,1553275,310655.0,296.26,7.1,116.0,3,36,68,98
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:48.305335022Z,1752491148305,1580474,316094.8,301.45,13.8,311.0,4,62,188,270
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:53.393312006Z,1752491153393,1657402,330488.9,315.18,32.6,370.0,6,197,261,332
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:58.474151382Z,1752491158474,1569985,313997.0,299.45,21.9,542.0,4,147,280,359
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:03.545393750Z,1752491163545,1576742,315348.4,300.74,28.0,551.0,4,187,338,477
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:08.648096281Z,1752491168648,1499465,299893.0,286.00,12.8,389.0,3,42,255,350
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:13.725139322Z,1752491173725,1516327,303265.4,289.22,7.3,118.0,3,37,67,101
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:18.773099364Z,1752491178773,1556972,311394.4,296.97,11.3,323.0,3,48,159,314
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:23.864270473Z,1752491183864,1527990,305598.0,291.44,10.6,267.0,3,43,149,229
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:28.970144019Z,1752491188970,1409584,281916.8,268.86,61.5,563.0,8,284,348,522
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:34.028062342Z,1752491194028,1470430,294086.0,280.46,34.9,567.0,6,194,343,495
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:39.143884434Z,1752491199143,1516147,302745.0,288.72,14.9,362.0,4,105,221,301
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:44.191009365Z,1752491204191,1514853,302970.6,288.94,7.2,107.0,3,35,67,94
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:49.260783216Z,1752491209260,1257048,250857.7,239.24,6.1,110.0,3,33,61,90
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:54.330168733Z,1752491214330,1071898,213823.7,203.92,13.9,321.0,3,70,254,291
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:59.377360486Z,1752491219377,1600747,320149.4,305.32,28.2,343.0,4,201,272,316
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:04.462269182Z,1752491224462,1541690,308338.0,294.05,36.0,430.0,7,212,298,361
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:09.522164658Z,1752491229522,1525940,305188.0,291.05,30.4,445.0,5,182,332,378
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:14.618047920Z,1752491234618,1609285,321857.0,306.95,17.5,302.0,5,72,231,288
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:19.717010136Z,1752491239717,1542778,308555.6,294.26,11.0,183.0,4,41,130,157
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:24.798061143Z,1752491244798,1581597,316319.4,301.67,11.8,418.0,4,42,139,305
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:29.869884982Z,1752491249869,1600271,319734.5,304.92,35.2,457.0,9,208,308,373
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:34.956531331Z,1752491254956,1643007,328011.0,312.82,32.4,500.0,9,180,285,347
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:40.024681259Z,1752491260024,1618809,323761.8,308.76,64.7,908.0,22,326,612,785
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:45.112009990Z,1752491265112,1579687,315937.4,301.30,21.2,617.0,5,114,272,466
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:50.197059687Z,1752491270197,1614006,322801.2,307.85,26.2,641.0,6,85,422,542
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:55.259134044Z,1752491275259,1557436,311487.2,297.06,10.3,218.0,4,41,99,192
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:00.359009090Z,1752491280359,1542292,308458.4,294.17,11.2,218.0,4,43,130,198
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:05.442294891Z,1752491285442,1632845,326503.7,311.38,32.6,421.0,11,152,291,362
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:10.492020128Z,1752491290492,1652042,330408.4,315.10,57.7,567.0,17,257,363,505
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:15.567009908Z,1752491295567,1620326,323741.5,308.74,28.7,474.0,5,173,249,409
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:20.623266633Z,1752491300623,1547706,309541.2,295.20,24.4,667.0,4,173,405,557
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:25.672008898Z,1752491305672,1498847,299769.4,285.88,10.9,240.0,4,48,148,206
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:30.740166294Z,1752491310740,1491963,298392.6,284.57,9.1,197.0,3,39,101,165
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:35.808390691Z,1752491315808,1648856,329047.3,313.80,37.1,393.0,7,205,265,362
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:40.904633913Z,1752491320904,1565134,312589.2,298.11,29.9,427.0,5,194,311,378
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:45.972199762Z,1752491325972,1373027,274605.4,261.88,15.3,483.0,4,80,211,346
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:51.026115810Z,1752491331026,644159,128831.8,122.86,12.6,346.0,2,71,216,324
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:56.056210619Z,1752491336056,1303981,260431.6,248.37,5.4,70.0,3,34,40,55
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:01.109571663Z,1752491341109,1542344,306751.0,292.54,8.8,104.0,4,38,57,82
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:06.162077283Z,1752491346162,1433139,286627.8,273.35,16.0,380.0,4,72,227,333
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:11.246069675Z,1752491351246,1718539,343639.1,327.72,27.5,331.0,9,149,238,317
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:16.321542001Z,1752491356321,1566680,313336.0,298.82,19.1,479.0,4,115,231,457
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:21.409190495Z,1752491361409,1550514,310102.8,295.74,38.6,376.0,7,218,268,345
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:26.491586376Z,1752491366491,1619275,322372.1,307.44,19.4,313.0,5,109,222,280
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:31.565211914Z,1752491371565,1586765,317353.0,302.65,25.8,406.0,6,132,277,366
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:36.674118664Z,1752491376674,1509862,301731.0,287.75,9.0,208.0,4,37,134,175
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:41.740264179Z,1752491381740,1562119,311427.2,297.00,16.0,378.0,4,85,225,315
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:46.811574834Z,1752491386811,1447332,288715.7,275.34,55.4,585.0,6,261,390,488
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:51.885111082Z,1752491391885,1295630,259126.0,247.12,28.4,500.0,4,174,315,452
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:56.988579278Z,1752491396988,1627031,325276.1,310.21,25.9,265.0,7,141,208,242
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:02.054030563Z,1752491402054,1496923,299384.6,285.52,8.7,131.0,4,39,93,124
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:07.150243463Z,1752491407150,1542670,308534.0,294.24,10.9,209.0,4,41,138,166
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:12.256098105Z,1752491412256,1462381,292476.2,278.93,9.4,167.0,3,42,115,152
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:17.357008654Z,1752491417357,1522640,304528.0,290.42,12.1,250.0,4,48,126,222
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:22.433010176Z,1752491422433,1569239,313847.8,299.31,47.6,361.0,18,208,258,309
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:27.522109863Z,1752491427522,1202622,240524.4,229.38,37.4,373.0,7,213,282,335
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:32.584070334Z,1752491432584,660081,132016.2,125.90,13.7,294.0,2,85,206,285
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:37.616866554Z,1752491437616,1174023,234570.0,223.70,12.9,286.0,3,45,217,264
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:42.657182346Z,1752491442657,1607889,321577.8,306.68,11.8,157.0,4,53,79,109
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:47.749464916Z,1752491447749,1689745,337949.0,322.29,29.9,332.0,11,105,234,290
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:52.832614Z,1752491452832,1264827,252965.4,241.25,11.3,193.0,4,52,120,169
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:57.885567063Z,1752491457885,1575437,315087.4,300.49,13.1,251.0,5,47,144,208
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:02.994358874Z,1752491462994,1533202,306640.4,292.44,42.7,387.0,15,189,271,357
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:08.110804072Z,1752491468110,1562214,311694.7,297.26,22.0,329.0,6,131,219,294
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:13.182123641Z,1752491473182,1411901,282380.2,269.30,13.6,250.0,4,57,167,236
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:18.278938185Z,1752491478278,1637779,327555.8,312.38,34.9,376.0,11,189,250,309
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:23.373609312Z,1752491483373,1440778,288098.0,274.75,14.4,358.0,5,56,166,214
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:28.416066520Z,1752491488416,1516318,303263.6,289.21,56.1,872.0,17,295,576,703
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:33.510294421Z,1752491493510,1616510,323302.0,308.32,26.3,685.0,7,163,247,584
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:38.605076701Z,1752491498605,1733827,344560.2,328.60,31.3,350.0,12,154,219,283
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:43.708683303Z,1752491503708,1524106,303848.9,289.77,66.1,536.0,28,303,406,472
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:48.802011666Z,1752491508802,1560462,312092.4,297.63,30.1,538.0,8,135,328,438
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:53.898341347Z,1752491513898,1722910,343414.4,327.51,25.3,427.0,8,124,233,346
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:59.001213383Z,1752491519001,1597222,319444.4,304.65,17.4,420.0,5,67,208,395
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:04.056440781Z,1752491524056,1683727,336745.4,321.15,26.8,391.0,7,145,251,302
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:09.129029222Z,1752491529129,1549073,308826.4,294.52,24.6,349.0,8,122,195,256
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:14.198252750Z,1752491534198,1552568,308539.0,294.25,9.2,183.0,4,38,87,169
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:19.257231171Z,1752491539257,908118,181224.9,172.83,21.5,247.0,3,132,213,237
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:24.315468923Z,1752491544315,1064434,212080.9,202.26,4.8,95.0,3,30,40,57
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:29.354199289Z,1752491549354,1630796,326159.2,311.05,17.9,262.0,4,99,188,249
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:34.462345654Z,1752491554462,1619472,323764.9,308.77,21.0,357.0,5,122,194,334
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:39.539183790Z,1752491559539,1553764,310752.8,296.36,15.9,329.0,4,83,185,239
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:44.624484081Z,1752491564624,1535617,305899.8,291.73,36.0,527.0,4,220,340,478
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:49.688183976Z,1752491569688,1497427,299485.4,285.61,60.3,749.0,11,261,549,681
