hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:05.795244106Z,1754571365795,574976,114880.3,109.56,274.2,755.0,264,459,538,647
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:10.834711149Z,1754571370834,615744,122682.6,117.00,256.3,743.0,235,512,596,678
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:15.894632135Z,1754571375894,672376,133699.7,127.51,232.4,482.0,231,352,402,454
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:20.953942849Z,1754571380953,468480,93602.4,89.27,311.7,1842.0,242,1042,1483,1700
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:25.993668528Z,1754571385993,346048,69209.6,66.00,500.4,1930.0,385,1278,1644,1793
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:31.019021464Z,1754571391019,446080,89198.2,85.07,356.1,1099.0,323,664,866,1049
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:36.051531585Z,1754571396051,483008,96505.1,92.03,328.1,994.0,302,584,872,941
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:41.084005902Z,1754571401084,578240,115648.0,110.29,272.8,536.0,272,402,457,496
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:46.128641687Z,1754571406128,548992,109644.9,104.57,290.8,766.0,279,503,591,655
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:51.161987888Z,1754571411161,621376,124225.5,118.47,245.4,531.0,245,357,405,459
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:56.216140347Z,1754571416216,470839,93904.9,89.55,343.3,1066.0,319,592,766,951
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:01.261246876Z,1754571421261,653120,130519.6,124.47,240.1,511.0,238,356,401,445
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:06.309458835Z,1754571426309,726334,145121.7,138.40,203.8,546.0,199,349,411,478
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:11.362426776Z,1754571431362,347317,69435.6,66.22,434.8,2046.0,320,1477,1854,2002
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:16.391981671Z,1754571436391,573829,114399.7,109.10,211.5,708.0,197,411,554,625
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:21.411660667Z,1754571441411,515648,103006.0,98.23,274.0,763.0,252,528,632,720
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:26.445504614Z,1754571446445,673924,134462.1,128.23,147.2,470.0,136,278,336,404
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:31.463370532Z,1754571451463,629902,125955.2,120.12,197.2,677.0,180,401,535,586
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:36.499607906Z,1754571456499,667710,133461.9,127.28,183.7,418.0,179,316,361,397
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:41.654792463Z,1754571461654,518336,101455.5,96.76,265.1,955.0,252,460,671,891
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:46.694434352Z,1754571466694,446016,89149.7,85.02,386.2,1317.0,329,855,968,1174
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:51.943065615Z,1754571471943,584576,112030.7,106.84,263.1,848.0,250,455,588,791
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:57:56.998581949Z,1754571476998,473216,94473.1,90.10,322.5,1087.0,294,645,767,857
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:58:02.041164753Z,1754571482041,650298,129877.8,123.86,201.2,731.0,186,378,597,678
