hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:43.181661876Z,1754743603181,50050,10008.0,4.77,0.9,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:48.187243375Z,1754743608187,50060,10012.0,4.77,0.8,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:53.192680004Z,1754743613192,50050,10010.0,4.77,0.9,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:58.197309644Z,1754743618197,50048,10009.6,4.77,2.2,107.0,1,1,61,103
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:03.203175852Z,1754743623203,50062,10010.4,4.77,0.9,12.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:08.207656093Z,1754743628207,50040,10006.0,4.77,0.9,7.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:13.214866267Z,1754743633214,50070,10012.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:18.221871464Z,1754743638221,50070,10012.0,4.77,1.0,9.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:23.228543107Z,1754743643228,50070,10012.0,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:28.233406482Z,1754743648233,50050,10008.0,4.77,0.9,13.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:33.239061894Z,1754743653239,50050,10006.0,4.77,0.9,6.0,1,1,2,2
