hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:04.667623032Z,1752652984667,1558807,311699.1,297.26,41.0,408.0,7,204,259,348
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:09.764171383Z,1752652989764,1284568,255686.3,243.84,12.3,310.0,3,39,216,255
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:14.833278632Z,1752652994833,1626720,324500.3,309.47,17.7,308.0,4,101,221,276
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:19.914684621Z,1752652999914,1656936,331387.2,316.04,36.7,720.0,6,207,436,634
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:24.999350606Z,1752653004999,1623727,323387.2,308.41,27.4,469.0,4,178,320,448
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:30.056250834Z,1752653010056,1535681,307136.2,292.91,14.0,237.0,4,80,163,221
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:35.114089897Z,1752653015114,1464390,292878.0,279.31,68.3,745.0,8,394,579,709
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:40.180087023Z,1752653020180,1611189,322237.8,307.31,24.4,477.0,4,170,274,383
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:45.260205465Z,1752653025260,1334480,266896.0,254.53,7.9,132.0,3,34,100,121
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:50.278006964Z,1752653030278,1514240,302848.0,288.82,5.7,81.0,3,33,38,47
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:55.375026754Z,1752653035375,1462056,292411.2,278.87,34.5,330.0,5,193,238,272
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:00.418228338Z,1752653040418,1155375,231075.0,220.37,64.7,445.0,18,224,297,343
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:05.473082281Z,1752653045473,1462440,292488.0,278.94,24.8,368.0,4,169,274,354
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:10.579127749Z,1752653050579,1534736,306947.2,292.73,13.0,231.0,3,84,173,220
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:15.658144982Z,1752653055658,1547938,309525.7,295.19,25.4,344.0,4,170,237,314
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:20.710347756Z,1752653060710,1583031,316606.2,301.94,25.3,294.0,4,174,236,261
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:25.784189541Z,1752653065784,1546740,308668.9,294.37,18.3,307.0,4,104,233,262
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:30.846006858Z,1752653070846,1471510,294302.0,280.67,7.8,312.0,3,36,106,228
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:35.931448059Z,1752653075931,1668558,333711.6,318.25,44.7,709.0,7,278,462,605
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:41.026817707Z,1752653081026,1425988,285197.6,271.99,38.3,457.0,4,224,374,431
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:46.112692678Z,1752653086112,1568448,312253.2,297.79,21.9,268.0,4,141,215,249
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:51.191805704Z,1752653091191,1451881,290376.2,276.92,44.5,368.0,6,217,271,334
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:56.292866426Z,1752653096292,1461301,291037.8,277.56,19.2,379.0,4,139,257,317
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:01.351048578Z,1752653101351,1519620,303924.0,289.84,11.5,243.0,3,56,178,230
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:06.441908351Z,1752653106441,1412532,282167.8,269.10,32.5,272.0,5,183,231,252
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:11.511144872Z,1752653111511,1506941,301388.2,287.43,17.5,326.0,4,99,230,290
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:16.560544149Z,1752653116560,1550928,310185.6,295.82,14.4,253.0,4,69,191,233
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:21.617835410Z,1752653121617,1466350,292392.8,278.85,21.6,318.0,4,154,224,259
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:26.690294166Z,1752653126690,1466946,293271.9,279.69,24.6,281.0,4,165,224,254
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:31.748008102Z,1752653131748,1533585,306717.0,292.51,36.2,428.0,6,214,314,412
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:36.818007314Z,1752653136818,1398787,279757.4,266.80,63.9,854.0,6,335,533,709
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:41.900040956Z,1752653141900,1502308,300461.6,286.54,18.3,429.0,4,111,209,351
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:47.004018568Z,1752653147004,1412642,282528.4,269.44,37.2,599.0,4,224,469,573
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:52.114439407Z,1752653152114,1452963,290592.6,277.13,15.3,304.0,4,103,210,274
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:57.193066642Z,1752653157193,1506626,301325.2,287.37,7.7,127.0,3,36,81,108
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:02.289006578Z,1752653162289,1486461,297292.2,283.52,13.2,289.0,3,78,184,239
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:07.334240872Z,1752653167334,1419637,283927.4,270.77,53.0,663.0,9,227,451,583
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:12.438234446Z,1752653172438,1506850,300648.4,286.72,22.2,588.0,4,124,370,459
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:17.509080104Z,1752653177509,1464841,292968.2,279.40,14.3,204.0,3,91,173,195
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:22.620650336Z,1752653182620,1565194,311171.8,296.76,18.0,266.0,4,115,208,239
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:27.692124781Z,1752653187692,1489049,296564.2,282.83,6.7,121.0,3,36,73,106
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:32.743414262Z,1752653192743,1589518,317840.0,303.12,27.9,246.0,6,156,198,234
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:37.812133539Z,1752653197812,1570953,314127.8,299.58,40.8,374.0,8,189,255,326
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:42.857801654Z,1752653202857,1388967,277793.4,264.92,15.8,410.0,3,77,278,352
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:47.911530076Z,1752653207911,1655279,331055.8,315.72,41.5,520.0,7,218,350,451
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:52.994483112Z,1752653212994,1604788,320957.6,306.09,27.6,453.0,4,193,269,354
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:58.099079838Z,1752653218099,1532950,306590.0,292.39,22.0,523.0,4,126,369,458
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:03.175293726Z,1752653223175,1438010,287602.0,274.28,8.9,172.0,3,40,100,152
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:08.234242828Z,1752653228234,1561311,312262.2,297.80,35.9,276.0,8,174,218,247
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:13.317245669Z,1752653233317,1651729,330345.8,315.04,33.5,339.0,5,176,233,324
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:18.394170399Z,1752653238394,1592920,318584.0,303.83,25.5,437.0,4,172,275,356
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:23.494019817Z,1752653243494,1493422,298684.4,284.85,14.7,350.0,3,101,186,225
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:28.608978293Z,1752653248608,1463248,292649.6,279.09,10.7,316.0,3,38,152,247
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:33.681044466Z,1752653253681,1642108,328421.6,313.21,22.4,294.0,4,142,217,252
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:38.748444804Z,1752653258748,1513826,302765.2,288.74,13.7,236.0,4,83,154,196
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:43.824209335Z,1752653263824,1394238,278847.6,265.93,47.3,466.0,7,220,303,413
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:48.912007481Z,1752653268912,1501951,300390.2,286.47,52.9,847.0,6,323,551,679
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:54.001085389Z,1752653274001,1129630,225926.0,215.46,8.3,147.0,3,38,116,138
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:59.080063044Z,1752653279080,1459632,291053.2,277.57,7.2,163.0,3,36,68,120
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:04.167889818Z,1752653284167,1403667,280733.4,267.73,14.2,281.0,3,89,171,255
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:09.229844383Z,1752653289229,1434568,286569.7,273.29,17.8,258.0,4,111,186,243
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:14.292006366Z,1752653294292,1380541,276108.2,263.32,42.9,316.0,6,192,235,296
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:19.359623263Z,1752653299359,1404481,280727.8,267.72,19.8,307.0,4,129,203,242
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:24.420076730Z,1752653304420,1510266,302053.2,288.06,27.1,299.0,5,159,191,240
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:29.497312513Z,1752653309497,1362602,272520.4,259.90,31.2,504.0,4,181,304,422
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:34.562105365Z,1752653314562,1385566,277113.2,264.28,20.4,280.0,4,127,204,265
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:39.647013051Z,1752653319647,1426831,285366.2,272.15,15.6,261.0,4,95,191,249
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:44.730017252Z,1752653324730,917467,183493.4,174.99,17.7,433.0,3,113,322,417
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:49.778450144Z,1752653329778,735391,146492.2,139.71,17.1,222.0,2,124,180,210
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:54.812076600Z,1752653334812,769596,153919.2,146.79,11.3,274.0,2,55,130,232
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:59.845135361Z,1752653339845,674137,134827.4,128.58,5.7,196.0,2,31,110,186
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:04.870007839Z,1752653344870,1133995,226799.0,216.29,18.9,262.0,4,120,210,235
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:09.954875905Z,1752653349954,1536295,306156.8,291.97,23.6,346.0,7,123,217,288
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:15.012068519Z,1752653355012,1575722,315144.4,300.55,28.2,299.0,9,150,206,233
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:20.115860235Z,1752653360115,1552616,309841.5,295.49,69.3,521.0,28,296,398,493
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:25.198085082Z,1752653365198,1471822,294364.4,280.73,29.7,416.0,10,166,237,303
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:30.276389638Z,1752653370276,640313,127985.8,122.06,10.5,247.0,2,61,181,233
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:35.299029499Z,1752653375299,650258,130051.6,124.03,14.0,440.0,2,95,285,384
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:40.365068356Z,1752653380365,1147135,229427.0,218.80,21.9,298.0,5,147,218,271
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:45.457352998Z,1752653385457,1744331,347545.5,331.45,43.4,363.0,19,177,252,303
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:50.530052773Z,1752653390530,1574760,314952.0,300.36,49.0,537.0,14,212,337,498
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:55.637007048Z,1752653395637,1449830,289966.0,276.53,20.4,333.0,5,138,214,283
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:00.738028091Z,1752653400738,1665729,333145.8,317.71,40.0,766.0,10,203,469,681
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:05.831231955Z,1752653405831,1537929,307585.8,293.34,17.3,229.0,5,103,181,220
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:10.913284166Z,1752653410913,1643997,328667.9,313.44,23.4,313.0,5,155,216,287
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:15.991259015Z,1752653415991,1665086,333017.2,317.59,32.9,333.0,10,168,218,289
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:21.070628534Z,1752653421070,1746242,349248.4,333.07,47.8,331.0,22,193,248,279
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:26.128010901Z,1752653426128,1654097,330819.4,315.49,24.7,331.0,7,147,232,314
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:31.236326295Z,1752653431236,1507860,301511.7,287.54,20.2,259.0,4,132,188,239
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:36.300963956Z,1752653436300,1494335,298867.0,285.02,25.9,367.0,4,163,224,304
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:41.401258439Z,1752653441401,1596759,318523.6,303.77,28.5,313.0,5,152,232,292
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:46.490299290Z,1752653446490,1602746,320549.2,305.70,23.7,319.0,5,133,209,284
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:51.594231811Z,1752653451594,1511139,302227.8,288.23,22.4,342.0,4,127,228,313
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:56.663732885Z,1752653456663,1656369,330283.0,314.98,29.2,354.0,8,156,238,308
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:01.727087637Z,1752653461727,1436503,287300.6,273.99,23.1,300.0,5,150,215,268
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:06.808137759Z,1752653466808,1571605,314195.3,299.64,19.7,301.0,5,99,184,257
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:11.860769900Z,1752653471860,1361401,272280.2,259.67,59.6,749.0,9,281,548,678
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:16.938316011Z,1752653476938,1524579,304611.2,290.50,16.8,270.0,4,94,165,210
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:21.985288487Z,1752653481985,1493411,298682.2,284.85,21.2,253.0,6,104,174,228
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:27.078006060Z,1752653487078,1478488,295697.6,282.00,14.9,222.0,5,84,141,204
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:32.165943230Z,1752653492165,1606597,320614.0,305.76,32.7,241.0,14,153,204,227
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:37.238257199Z,1752653497238,1401125,280225.0,267.24,21.1,238.0,7,108,184,219
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:42.343058014Z,1752653502343,638443,127688.6,121.77,14.0,256.0,2,111,176,220
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:47.370402325Z,1752653507370,670777,133967.8,127.76,16.8,349.0,2,124,202,279
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:52.392823616Z,1752653512392,657899,131579.8,125.48,30.9,479.0,2,190,338,435
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:57.424773771Z,1752653517424,1269103,253415.1,241.68,11.1,302.0,4,46,136,211
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:02.489036476Z,1752653522489,1473028,294605.6,280.96,11.2,183.0,4,47,117,166
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:07.570108582Z,1752653527570,1614990,322998.0,308.03,19.1,273.0,6,92,179,240
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:12.676054513Z,1752653532676,1588129,317625.8,302.91,25.8,482.0,6,150,290,411
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:17.808392784Z,1752653537808,1449982,288898.6,275.52,10.9,189.0,4,41,137,160
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:22.863002181Z,1752653542863,1347771,269554.2,257.07,18.1,266.0,5,91,174,242
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:27.926031818Z,1752653547926,1451145,290229.0,276.78,20.5,266.0,5,118,205,246
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:33.036068555Z,1752653553036,1668356,332739.5,317.33,13.9,198.0,5,56,134,168
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:38.094163905Z,1752653558094,1515581,303116.2,289.07,16.9,271.0,5,87,186,228
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:43.140528452Z,1752653563140,1544441,308888.2,294.58,10.7,260.0,5,38,75,241
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:48.214054664Z,1752653568214,1504756,300530.5,286.61,12.2,163.0,5,49,105,139
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:53.263067057Z,1752653573263,1465771,293154.2,279.57,15.2,232.0,5,61,160,205
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:58.325676402Z,1752653578325,1712310,342393.5,326.53,54.2,938.0,24,209,656,856
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:03.400109411Z,1752653583400,1638481,327696.2,312.52,39.0,1050.0,8,201,694,958
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:08.490035023Z,1752653588490,1286401,257280.2,245.36,10.5,155.0,4,44,122,142
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:13.542093822Z,1752653593542,1406071,281214.2,268.19,10.3,157.0,5,41,75,134
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:18.650567879Z,1752653598650,1481843,296250.1,282.53,10.3,149.0,4,41,96,135
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:23.738607927Z,1752653603738,1378974,275794.8,263.02,10.9,163.0,5,43,113,142
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:28.810296275Z,1752653608810,1617398,323479.6,308.49,16.6,224.0,6,68,165,210
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:33.879617945Z,1752653613879,1653362,330672.4,315.35,18.5,230.0,7,87,167,208
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:38.965085043Z,1752653618965,1560315,311378.0,296.95,9.2,126.0,4,39,94,115
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:44.030037573Z,1752653624030,1659925,331985.0,316.61,15.3,158.0,7,60,101,145
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:49.086109388Z,1752653629086,1524101,304820.2,290.70,10.3,144.0,4,41,92,133
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:54.184001603Z,1752653634184,1597685,319537.0,304.73,14.0,164.0,6,51,119,144
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:59.281037623Z,1752653639281,1607624,320947.1,306.08,12.9,141.0,6,45,111,128
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:04.379540965Z,1752653644379,1621111,322609.2,307.66,24.3,287.0,10,96,155,252
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:09.474174555Z,1752653649474,1645742,329148.4,313.90,16.2,195.0,6,65,123,163
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:14.564473966Z,1752653654564,1674499,334832.8,319.32,14.3,158.0,6,57,117,143
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:19.628169942Z,1752653659628,1607314,321462.8,306.57,11.8,127.0,5,46,89,116
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:24.743870476Z,1752653664743,1511030,302024.8,288.03,12.5,166.0,5,46,130,153
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:29.822198373Z,1752653669822,1525291,304267.1,290.17,12.1,134.0,6,43,88,120
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:34.881562822Z,1752653674881,1628957,325791.4,310.70,11.8,129.0,5,45,76,113
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:39.972300918Z,1752653679972,1620765,324153.0,309.14,15.7,202.0,6,57,129,153
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:45.066479723Z,1752653685066,1613394,322614.3,307.67,16.8,201.0,7,61,123,169
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:50.140034175Z,1752653690140,1586268,317253.6,302.56,14.7,227.0,6,45,164,193
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:55.184203302Z,1752653695184,1682905,336581.0,320.99,19.0,340.0,7,67,164,315
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:00.257162316Z,1752653700257,1663547,332709.4,317.30,16.0,210.0,7,59,109,160
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:05.340132111Z,1752653705340,1540165,308033.0,293.76,12.1,169.0,5,47,103,134
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:10.408154363Z,1752653710408,1508331,301666.2,287.69,11.1,160.0,4,50,98,128
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:15.484015184Z,1752653715484,1493079,298615.8,284.78,10.1,202.0,3,45,100,182
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:20.579015249Z,1752653720579,1571029,314205.8,299.65,10.0,183.0,4,44,114,164
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:25.631121867Z,1752653725631,1542010,308402.0,294.12,6.4,97.0,3,28,71,89
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:30.710101886Z,1752653730710,1707691,341538.2,325.72,6.1,127.0,3,27,93,114
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:35.800002100Z,1752653735800,1605085,321017.0,306.15,10.2,133.0,5,39,73,119
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:40.908440578Z,1752653740908,1623084,324551.9,309.52,18.7,341.0,7,72,176,301
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:45.986306675Z,1752653745986,1515908,303181.6,289.14,12.6,250.0,4,50,136,230
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:51.072118Z,1752653751072,1398208,279641.6,266.69,9.3,161.0,4,40,113,135
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:56.191110958Z,1752653756191,1578896,314771.9,300.19,10.8,146.0,5,42,100,129
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:01.278181408Z,1752653761278,1443992,288106.9,274.76,8.7,153.0,4,38,98,123
